Date,Tweet,Label
24/11/2019 15:58,"@JenniferAriasF @petrogustavo Ud no fue la que se fue al bano, cuando tenia que votar a la JEP, para salvar la vida de miles de colombianos",2
24/11/2019 15:58,"@lafm Dialogo para que las cosas funcionen como con santos. Quitar del dialogo a quienes elegimos a Duque x mayor austeridad fiscal, no mas jep, no mermelada. Petro y amigos saben q el mandato del voto pierde ante la tirania d las mentiras y la violencia.",2
24/11/2019 15:55,"@JuanManSantos Cual paz #SantosCorruptoCarcel, eso es lo que no hay, este miserable vendio y entrego al pais a los narcoterroristas de las farc y la delincuencia organizada, cortes corruptos @JEP_Colombia, se robo la presidencia, Odebrecht, curules gratis",2
24/11/2019 15:53,"@JuanManSantos Nos dejaste un pais plagado de cocaina senor expresidente y con una JEP atiborrada de corrupccion en donde los malos hacen lo que se les da la gana.",2
24/11/2019 15:53,"Esta es la mierda de lo que esta pasando con Gustavo Petro, que ahora hay hashtags diciendo #nomaspetro COMO SI ESE FUESE EL PROBLEMA. No, no mas bombardeos, no mas lideres sociales muertos, no mas hacerle el quite al acuerdo y a la JEP, no mas corrupcion, no mas encubrimiento...",2
24/11/2019 15:52,"La oposicion con un porcentaje minimo, segun su encuesta, si preguntamos quienes defienden los derechos de los ninos y menores violados por las farc que dirian?, quienes undieron acto legislativo pidiendo culpables ser juzgados por la ordinaria y no la JEP. https://t.co/CSDjRXxJnT",2
24/11/2019 15:42,"@CamiloC74739326 Se equivoca senor, a esos asesinos les dan curules en el Congreso, emisoras y tambien JEP para garantizar impunidad",2
24/11/2019 15:34,"@JuanManSantos Muy bien!pero su politiqueria le impidio hacer la paz q necesitabamos,en cambio prefirio convocar a un plebiscito q solo le sirvio como tanque d oxigeno al uribismo.En la JEP lo esperan al respecto d los falsos+ d una sueltese y diga todo l",0
24/11/2019 15:33,"@JorgeIvanOspina @IvanDuque Hay muchas propuestas muy buenas recogidas aqui, pero lo ideal seria decirle al Presidente q CAMBIE EL TONO! Que cambie su discurso: contra la JEP, ministro corrupto en la economia, fracking, glifosato, pol.intern no colombiana",1
24/11/2019 15:29,"@CarlitosInka @SaninPazC @petrogustavo @GustavoBolivar Y porq no funciona la JEP si ya tiene todo Y el presupuesto de educacion no que es el mas alto de los ultimos anos",0
24/11/2019 15:29,"@CeDemocratico Se les vuela Santrich, No han podido tumbar la JEP, El pais no les cree y por eso estamos en paro, La izquierda les esta pasando por encima.... En verdad estan trabajando?",2
24/11/2019 15:27,"@Carlozada_FARC Como NO viejo! si el no queria una paz con justicia intra mural a los violadores de los derechos humanos, y delitos de lesa humanidad, estamos esperando justicia por parte de la JEP.",0
24/11/2019 15:12,"@JuanManSantos Se empodero a los Enemigos de la Sociedad Abierta y usted sabe bien quienes son y que buscan, las Instituciones y el Imperio de la Ley deben prevalecer, reforzar las Instituciones, no crear mas Instituciones JEP @georgesoros @AlexanderSor",0
24/11/2019 15:11,"@luisfelipinho69 @JuanManSantos Primero el mismo dice Paz imperfecta segundo el pais no lo divio el, fuimos nosotros mismos, con un empujon cito del presidente eterno y tercero, aun no se puede hablar de impunidad por que la JEP, no ha terminado de operar",1
24/11/2019 15:09,"@charoguerra @petrogustavo @PoliciaColombia Q ha cohonestado con todas las formas d ilegalidad q han tenido al pais en esta desigualdad criminal al q nos han sometido... Vayan a la JEP... O al menos a un psiquiatra",2
24/11/2019 15:04,"Lo que hay es que acabar con ese fraude de paz y la @JEP_Colombia https://t.co/HRks9bSfe2",2
24/11/2019 15:02,"Bueno, tambien cabe la posibilidad que se acoja a la JEP, le den amnistia y una curul en el senado representado al partido castrochavista. De pronto hasta una finquita de dos hectareas le den en compensacion, porque se lesiono las manos cuando vandalizo los bienes publicos.",2
24/11/2019 14:59,"@alfmilf @JuanManSantos Digale eso a su amo pendejo por objetar la jep en vez de implementarla.",2
24/11/2019 14:59,"@JuanManSantos Gracias al acuerdo de paz las es el primer grupo Terrorista que tiene partido politico , justicia especial propia con impunidad (JEP) , y hombres en Armas , y duenos del narcotrafico gracias",2
24/11/2019 14:57,"@TimoFARC Primero cumplan con el acuerdo de paz que firmaron. Los menores reclutados y las 3000 disidencias armadas de @PartidoFARC para cuando ??? https://t.co/OLVD42vMJq",2
24/11/2019 14:57,"Dr. @IvanDuque el senor @petrogustavo y la nueva narco #JEP, no quieren dialogo. Quieren #Poder y si cerramos los ojos, se lo toma.Yo, solo espero que igual a #Platon, se vaya de este mundo, a los 80 anos, sin haberlo logrado. De no ser asi. Petro nos destruira lentamente. Fin",2
24/11/2019 14:56,"@jbagbam74 @megavas Pues, dejaron las armas y a sus tropas en manos del estado para su resocializacion, la Jep es la que los juzga. Ellos dieron un punto de partida, pero, y el Esmad, y los culpables de Hidroituango, Odebrecht? Asi como Santrich es un pro",2
24/11/2019 14:51,"@AlejandraVg06 Por supuesto que tiene que cambiar, el rumbo que lleva el pais con este mandatario de quinta es terrible, que ademas cumpla lo que prometio en campana y empezando por los dialogos en la JEP",2
24/11/2019 14:50,"@JuanManSantos @DianaDefensora A pesar de todo lo que han dicho, a pesar de los errores que cometio su Gobierno al dejar suelto el ajuste de la reinsercion y las garantias de sostenibilidad de @JEP_Colombia le agradezco como Colombiano el acuerdo! Honro a",0
24/11/2019 14:44,"A usted sr @IvanDuque q no dimensiona la gravedad d su propia negligencia y Gobernar no para su eterno mal ser AUV usted y su mujer parieron hijos ni ellos lo mueven? @IntlCrimCourt @YazmnFloresHuer @DavidRacero @MisionONUCol @CConstitucional @JEP_Colombia https://t.co/aFCRl06Uda",2
24/11/2019 14:38,"Ahhh yaaa osea el juez militar garantiza impunidad... entonces la JEP garantiza la SUPERIMPUNIDAD o que? https://t.co/Vw9bgaeidY",2
24/11/2019 14:36,"@juanmanuelgalan @ebenjumea @IvanDuque Revivir los puntos de la consulta anticorrupcion, reforma a la justicia , reforma a la politica , seriedad en la JEP.",1
24/11/2019 14:30,"@BluRadioCo Desgarrador testimonio la de las ninas menores de edad reclutadas y abusadas por miembros de las FARC y cuyos integrantes estan en el senado y la jep no los ha condenado....",2
24/11/2019 14:28,"@joraveols @Las2Orillas @EnriquePenalosa @IvanDuque Penalosa se va para Miami y deja la ciudad endeudada de por vida con un metro de corrupcion del cual no sabemos realmente cuanto va a costar. Deberia salir del palacio Lievano para la Picota y Duque debe",2
24/11/2019 14:17,"@Bunkerglo @IvanDuque @pardodaniel @esantosmolano @Matador000 @arfisica @ALVAROMOLINAP @ismene2 @carrilloamalia1 @mcdelrm tambien deberiamos poder ver a uribito, que lo tienen como secuestrado. el tiene derecho a pronunciarse: que tal que se quiera acoger",0
24/11/2019 14:16,"@cunadebuhos De que justicia social hablas, de la jep que es el nido de la corrupcion y de las impunidad es mas aberrantes del Estado de Derecho.",2
24/11/2019 14:15,"Hoy hace tres anos dimos un paso, que aun muchos no se atreven a entender y por eso estamos asi. @RevistaSemana @AdrianaLucia @asantosrubino @AlvaroLeyva @CristoBustos @DeLaCalleHum @EstebanSantos10 @German_Vargas #Paz @JuanManSantos @PirryOficial @DanielSamperO @JEP_Colombia https://t.co/UUhBjU6MNi",1
24/11/2019 14:13,"Lo mismo q hacian las FARC, con la teofilo, la Jacobo arenas, violacion, secuestro, narcotrafico, etc... la diferencia es q la fuerza publica esta legalmente creada, y por eso se les juzga, en cuanto a sus apoderados no los juzgan porque ud se encargo de que la JEP los defienda. https://t.co/0VgIIDSgUF",2
24/11/2019 14:12,"@IvanCepedaCast Facil. Que voleen pata y plomo. Y despues que vayan a La JEP los castigan y luego los nombran senadores.",2
24/11/2019 14:12,"Claro,,,,hay que acabar con la CORRUPCION.....No se acabo con las CORTES ni se cambio la Constitucion y NO se ha acabado con la JEP,,,, y ha cambiado el PAIS....??? Eso es lo que hay que HACER,,,,pero RAPIDO o nos JODEMOS mas....Y SACAR a muchos congresistas PECUECAS..!! https://t.co/dYwMLEB0Ji",2
24/11/2019 14:11,"@RamiroBejaranoG @MinInterior @mindefensa @AntonioSanguino el Senador que NO apoyo la sancion de delitos sexuales realizados por las FARC a menores se edad por fuera del marco de la JEP ahora es el adalid de los derechos humanos? Payaso!",2
24/11/2019 14:08,"@MartinSantosR El modus operandi de los, granujas y gamberros, que han causado destrozos en Colombia, tiene un causante inolvidable para los colombianos , JUAN MANUEL SANTOS, Santiago, quien dio soportes juridicos al narco terrorismo, con la JEP, a la m",0
24/11/2019 14:02,"@cacerolazo22N @Betocoralg @ingrid_05y21 @IvanDuque Lo de la JEP es diferente, y muchos politicos no se van a perder la manteca que reparte el cerdo duque.",2
24/11/2019 14:00,"@JenniferAriasF @petrogustavo A usted no fue la que le dio cagadera cuando tocaba votar en la JEP?",2
24/11/2019 13:51,"@AlirioUribeMuoz @DianaGDelvasto @IvanDuque @IvanCepedaCast @Ccajar @JEP_Colombia @PizarroMariaJo @CSPP_ @Movicecol @petrogustavo @Tolaymaruja @DanielSamperO @amoralesan Muestran la HP cosas como son no solo una cara y cuando agreden al esmad resultan pol",2
24/11/2019 13:37,"@CARLOSFMEJIA Senor Ante cual JUSTICIA? La q prometieron cambiar y despues d la visita del traidor Duque a recibir ordenes d los jefes d Santos en Bruselas decidieron dejar? O a la JEP del narco acuerdo? Ahora convocan dialogo nacional para seguidamente C",2
24/11/2019 13:36,"@rcnradio Neerdaa. 40 millones de Colombianos para la JEP??? Porque todos buscan la paz y un mejor pais.... ja ja ja ja Erda que locura.",0
24/11/2019 13:32,"@juanitacatano Mientras las FFMM y Policiales esten atadas de pies y manos para negarle a los ciudadanos de bien el derecho a la proteccion y esten subyugadas a los hampones encapuchados defendidos por la CIDH y la JEP nadie tendra la osadia de viajar nue",2
24/11/2019 13:31,"@GarantiasPSG @GoezTeresita @Contagioradio1 Impresionante cronica sobre el despojo en Uraba y Bajo Atrato para beneficiar a terratenientes. La Comision de la Verdad tendra que pronunciarse. Se entiende por que no quieren la JEP? Esta cronica da la razon p",2
24/11/2019 13:29,"Es verdad a la jep hay que acabarla y todo lo que este lleno de izquierda https://t.co/uoqs84djrl",2
24/11/2019 13:28,"Uno de los puntos fuertes para objetar la JEP en el Congreso, fue el de extradicion. Muchos sostenian la facilidad de la Justicia Colombiana para procesar en el exterior a colombianos extraditados. Los hechos demuestran lo contrario. @PaolaHolguin https://t.co/FJQz0C1fXQ",0
24/11/2019 13:25,"No se robe el rubro de educacion La educacion no sea un negocio, sea un derecho de nacimiento Respete la JEP No sea un titere de maquinarias politicas No promueva mas reformas retrogradas",0
24/11/2019 13:21,"@IvanCepedaCast Ustedes piden investigar panico pero por que no empiezan con ustedes mismos .roys por la salud usted con su mujer trabajando en la jep petro complice de dos veces recibirndo dinero y nadie dice ni hace nada ????",2
24/11/2019 13:21,"@elmiquitojpg @BackDoorMan85 @saludhernandezm @PoliciaColombia igual el acuerdo lo impusieron y fue peor ahora tenemos farc en el congreso (protejidos por la jep) y farc asesinando lideres , civiles , soldados y policias",2
24/11/2019 13:18,"@navarrowolff Que Navarro renuncie al indulto a la amnistia a la impunidad y comparezca ante la JEP para que nos cuente la verdad de las atrocidades cometidas por el temible M19? Asi tendra etica para opinar?",0
24/11/2019 13:18,"Y cuando los liberan los mafiStrados y la JEP?? Estado de conmocion interior para ponerle coto a esta mierda https://t.co/skBIkL2D2M",2
24/11/2019 13:17,"@juanmanuelgalan en conclusion, es imperativo que las primeras dos exigencias a implementar sean la implementacion de acuerdos de paz y JEP y de todos los puntos de la consulta anticorrupcion que votamos mas millones de los que votaron por Duque y que el ",0
24/11/2019 13:15,"Para que a la JEP? para que premien violadores y los secuestradores y se burlen de las vejaciones absolviendo a la plana mayor y culpando el estado? Aplausos! el crimen juzga el crimen y todos contentos! @ONU_es @unicef @HumanR @MisionONUCol @OEA_Justicia https://t.co/sAcRolij8V",2
24/11/2019 12:48,"@MariaFdaCabal Cuando a condenado a alguno de los de su partido, cuando?. Cuando a dejado que la JEP condene a su jefesito innombrable, cuando? No sea cinica!",2
24/11/2019 12:46,"@charoguerra @petrogustavo @PoliciaColombia Ya no hay una guerrilla tan activa, para poder hechar la culpa a ella. Ya tienen desgastado el caballito de batalla de la JEP para poder culparla a ella. No tienen un presidente, aunque si un titere. Toca buscar",2
24/11/2019 12:45,"@petrogustavo @charoguerra No pues como se las va a lavar, si le quedaron igual que pilatos limpias pero con la responsabilidad y sus actos guardados en la toalla que las seco. Es decir la constitucion del 91 y la Jep. Son las toallas que han permitido a ",0
24/11/2019 12:44,"@RoyBarreras @PGN_COL Pide q tambien q tu jep castigue a los violadores vestudos de senadores",2
24/11/2019 12:43,"@gapomgo1119 Y otra cosa triste, la JEP sirviendo para reducirle la pena a politicos que no tienen nada que ver con el conflicto. Caso Diego Palacios por colocar un ejemplo.",0
24/11/2019 12:37,"Presunta?? No seas cabron ombe! Si Petro tiene semanas amenazando de que todo esto iba a suceder y el mismo se adjudico la convocatoria a tales desmanes!!! Deber aplicarle el desafuero y juzgarlo con la pena maxima porque atento contra Colombia, aqui no vale la JEP! https://t.co/jbFlt4HILU",2
24/11/2019 12:28,"Cierto. A pesar de que los farianos firmantes como Santrich, Marquez y cia. hicieron lo posible por acabarlo, a pesar de la inoperancia de la JEP, a pesar del incumplimiento de parte de las Farc. Solamente el gobierno honra los compromisos de anterior presidente. https://t.co/On7s04KLrh",0
24/11/2019 12:23,"@lopezmariofer @GERARDVN @CaracolRadio @IvanDuque Respuestas que puede dar en Bogota que es la capital. - estudiar el decreto del ministerio de agricultura que aprobo lo de los tiburones. -apoyar la jep -que estudie el salario de ellos y se vea la posibil",0
24/11/2019 12:21,"La mejor forma de rechazar el vandalismo, a petro, a las farc, entre otras, es firmando el referendum .... no mas JEP asi todos ganamos... vamos a firmar",0
24/11/2019 12:21,"@juandanielM01 @SandinoVictoria A la acusada de ser complice de violacion abortos y fusiladas? Cuando investigaran eso ... A verdad la jep la protege",0
24/11/2019 12:16,"@olep072 @VivesZoila @RoyBarreras Ese bombardeo lo hicieron las disidencias es decir las mismas FARC que gracias al senor Roy Barreras y a Santos permitieron que las FARC sigan armadas, con partido politico, con el negocio del narcotrafico, reclutando men",2
24/11/2019 12:08,"@CorpoRosaBlanca @icbf La @JEP_Colombia no hara nada a ellos solo les importa proteger terroristas y violadores por orden del satrapa de santos, pero bueno en este pais todo lo hacen al reves..",2
24/11/2019 11:55,"@IvanDuque Investigue hasta llegar al responsable, no ve que era un lindo terrorista, pero los tres policias asesinafos que lo investigue y castigue la JEP... sigue arrodillado y terminaras lamiendo lo que no debes.... Sin orgullo, sin valores, sin moral,",2
24/11/2019 11:34,"@elmiquitojpg @Stellacsg @IvanCepedaCast Ante tribunal FARIANO, concebido y dIrigido x FARIANOS, para garantizarles total IMPUNIDAD a CRIMINALES ATROCES. La Jep, no puede ser considerada  justicia objetiva e imparcial. Es el mecanismo  juridico  q esc",2
24/11/2019 11:32,"@CARLOSFMEJIA Senador, Petro es el resultado de un criminal que nunca responde ante la justicia. Para evitar tener mas Petros hay que derrogar la JEP y judicializar a todos los criminales. Petro es el resultado de ceder ante los extorsionistas!!!!",2
24/11/2019 11:22,"Acabe con Cortes, Jep, Congreso, Limpie TODAS las instituciones de ratas Santistas que solo lo quieren bajar. Rocie con glisofato la coca de Santos y dele todo el poder a la autoridad para actuar...ESE es el lider que se necesita ahora, el pusilanime que tenemos se lo van a comer",2
24/11/2019 11:20,"@Veedorsocial1 @JuanManSantos Santos solo arrodillo a un estado a los violentos, dandoles garantias de impunidad, con una JEP que los beatificara, dineros y tierras despojadas sin reintegrar, curules sin votos, mientras con sus compinches bailaban al son ",2
24/11/2019 11:02,"En completo acuerdo contigo Deberia hacerse un AUTO GOLPE de ESTADO. Cerrar el Congreso, Acabar con Cortes y Jep, empezar a rociar con glisofato la coca que dejo Santos.Dejar de sonar con unirnos y complacer a todos.ESE es el gobernante que necesitamos en ESTE momento en Colombia https://t.co/QPcrzAojPC",2
24/11/2019 10:49,"Duque no tiene pantalones ese hdp tiene e falda y los borregos mal llamados periodistas atacan a la policia por falta de mermelada son igual que la jep los magistrados se mierda son una cloacas. https://t.co/SgMqujUtnt",2
24/11/2019 9:56,"La enorme dificultad del presidente Duque : el nefasto y tenebroso NAF esta anclado a la constitucion lo que lo hace inmodificable, la prueba: la negativa del congreso a las 6 objeciones del estatuto de LA NEFASTA JEP, por falta de mermelada a los liberales,ues, y verdes.",2
24/11/2019 8:46,"@IvanDuque o usted implementa y da cumplimiento a acuerdos de paz, destituye a Dario Acevedo del CNMH y a esta otra senora que nombro encargada de restitucion de tierras, apoya a JEP y Comision de la Verdad, O ESTARA JODIDO Y LE TOCARA RENUNCIAR! https://",2
24/11/2019 8:17,"@BluRadioCo En serio le dan vitrina a eso? Espero que le caseroleen a la JEP para que los juzguen en derecho y les otorguen las sanciones que la ley exige a todo ciudadano de bien.",0
24/11/2019 7:48,"@AndresFelipe Donde estaba cuando los senadores de la izq se levantaron de sus sillas y se salieron de la sesion donde se iba a votar para que los que estan bajo la proteccion de la JEP pagaran por sus delitos encontra de los ninos. no se de shampoo con e",2
24/11/2019 7:42,"@DianAngel01 Y su esposo? El hacker? Una joyita que tiene asuntos gravemente serios ante la justicia por sabotear el proceso de paz y que cambia repetidamente de bando dando declaraciones para su beneficio solo para acogerse a la belleza de la JEP!!!...Ot",0
24/11/2019 7:40,"@Dacho57 @Betocoralg @ingrid_05y21 @IvanDuque No, la coalicion de la paz es mayoria, recuerda las objeciones a la JEP",0
24/11/2019 7:24,"@MunozEnith @AndreaRamirezA_ @IvanDuque Hasta que la JEP deje, recuerden que hay un estado supremo intocable amparado en unos acuerdos impuestos que solo le importa los del otro bando",0
24/11/2019 7:21,"@AdamSmithFree @LaBuenaOpinion No mas impunidad para narcoterrismo FARC, bandido @JuanManSantos, la @JEP_Colombia es un elefante blanco muy costoso, que no funciona. Solo sabe organizar viajes de narcoterroristas. Sea serio @PGN_COL @fcarrilloflorez usted",2
24/11/2019 6:34,"@ArgiroCasta58 @JhonHernandez3x Presidente @IvanDuque los gamines y delincuentes como @DeLaCalleHum , @JuanManSantos , neros de la JEP, no son sino cinicos y bandidos m. cancele esas huevonadas, yo me hago matar por eso as desiciones, igual nos ticara si ",2
24/11/2019 6:09,"@gladys290860 Luego del acuerdo existe La JEP para que pregunte por todos los que se atribuyen a la guerrilla y de razon de esos hechos, el problema es cuando, como con los 18 de Caqueta, no se da razon de nada por parte de quienes fueron sus ejecutores.",0
24/11/2019 6:04,"@jjUscategui @FuerzasMilCol Tan raro que el hijo de un criminal de lesa humanidad haga parte del @CeDemocratico, mas raro que ese mismo hijo haga parte de congreso. Mas raro aun, que el hijo de un criminal este orgulloso de ser hijo de un criminal. Tan ra",2
24/11/2019 6:03,"@MiguelPoloP Asi es, por eso al hampon de Uribe no le gusta la JEP.",2
24/11/2019 5:55,"De esto se trata el proceso de paz, esta es la escencia de la JEP, Colombia quire reconciliacion la pide a gritos. https://t.co/C95SqJnL8a",1
24/11/2019 5:50,"@charoguerra @IvanDuque @CeDemocratico No eran ustedes los que querian derogar la jep, acabar las cortes y hacer constituyente, ahora dice que es el foro de sao paolo, jajajajajajajaja ya no es el castrochavismo.",0
24/11/2019 5:47,"@MargaritaRepo Lo que le debe doler es el culo, ustedes han hecho hundir proyectos que han sido importantes para mantener al pueblo en paz. Y le respondo la jep es la encargada de judicializar a los bandidos y violadores de las guerrillas. Lea hpta que ve",2
24/11/2019 5:42,"La agenda del CD: desconocer los acuerdos de paz, torpedear la JEP, mantener privilegios economicos a los mas acaudalados, tener la ciencia y tecnologia en segundo plano, dar prioridad a mineria y petroleo, negarse a modificar la ley 100, deteriorar relaciones con Latinoamerica.",0
24/11/2019 5:31,"Esto era lo qu queriamos @CDemocraticoCo Cuando @IvanDuque subio Pero apenas subio Su minjusticia nos dijo La JEP llego para quedarse Esta mujer tiene Mas pelotas que 100 Dques @ArgiroCasta58 https://t.co/1Pw7JZz5r2",0
24/11/2019 5:25,"@juanmanuelgalan @IvanDuque No mijo la legalizacion de la guerrilla con sus negocios narcotrafico violacion secuestro reclutamiento de menores es historia lo primero la JEP fin los guerrillos congresistas monte o carcel y fumigar cultivos ilicitos no sea ",2
24/11/2019 5:15,"@fabio3_a @hooneyjhs @taehyungsnat No los vi marchando contra los corruptos, ni contra la JEP que tanto mal esta haciendo, ni contra las Farc que son asesino narcoterroristas, ahi le compro su marcha.",2
24/11/2019 5:15,"@AlejandroRia usted dice que no le gusta la derecha, ni tampoco la izquierda. Seria bueno que fuera equitativo con su critica, lo veo demasiado permisivo con las barbaridades de la izquierda, el reclutamiento de menores, los abusos de la jep",0
24/11/2019 5:12,"@DeLaCalleHum Gargame este es mucho hijo de puta decir q Quetal q las FARC estuvieran activas estan mas activas q nunca frentes politico 10 congresistas unos concejales y alcaldes Frente Judicial La JEP frentes armados q nunca se desmovilizaron + Dicidenc",2
24/11/2019 5:06,"La Sra @ClaudiaLopez va a visitar al joven #Dylan y a sus familiares, pero cuando ira a visitar a los familiares y ninos que fueron victimas de los asesinos de la JEP? Que #Coherencia oherencia la de esta senora #oportunista. #ApoyoAlPresidente #24N #Colombia #NomasPetroyBolivar",0
24/11/2019 5:01,"Facil, que aplique a la JEP : Epa colombia asi admitio que esta escondida mientras la Fiscalia le busca para judicializarla https://t.co/pvQ8w7ahyf",0
24/11/2019 4:54,"@CorpoRosaBlanca @icbf Eso no sirve de nada @JEP_Colombia esta disenada y creada para dar plena garantias @PartidoFARC de no pagar un dia de carcel",2
24/11/2019 4:48,"#MarchemosDomingo29Noviembre Para que @IvanDuque: 1) Cumpla el programa de gobierno que nos ofrecio, a quienes votamos por el. 2) Haga cumplir con los resultados del plebiscito en los que #ElPuebloSoberanoRechazoAcuerdosFarcSantos 3) Que se acabe la @JEP_Colombia https://t.co/tibxZ95QcQ",2
24/11/2019 4:37,"@AlirioUribeMuoz @GNavasTalero @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Usted no tiene la autoridad moral, sabe por que?, Usted defendio al terrori",2
24/11/2019 4:33,"@AlanSmythee7 @petrogustavo @IvanDuque uds son los que chillan cuando los van a poner ante la justicia real! no la Jep ! no me habla de retroceso o el retrasado es ud borrego!",2
24/11/2019 4:30,"Objetar la jep y mandar a matar ninos, los dos errores monstruosos de duque https://t.co/K5MBspBY5o",2
24/11/2019 4:17,"@Edwin66164212 @MariaFdaCabal @petrogustavo Sea serio, mijo. Refundar el pais era el lema del Pacto de Ralito. Y es el uribismo el que quiere acabar con las cortes, cambiar la constitucion y acabar la JEP. https://t.co/v6ErnNpoXx",2
24/11/2019 4:12,"@Daniel_79819 @MariaFdaCabal Ha escuchado a Petro decir que hay que acabar con las cortes, cambiar la constitucion o acabar con la JEP? El discurso de Maduro es el del uribismo, sea serio.",2
24/11/2019 4:09,"Ese senor esta haciendo meritos con izq narcoterrorista pedofilos farcSANTOS ELN castroch a ver si lo nombran mafistrado cartel toga o bacrim JEP como q anda sin chamba o necesita ginecologo porq no ve un.... https://t.co/u6I0hZ0tE8",2
24/11/2019 4:09,"Escuche que Visbal Martelo quiere acogerse a la JEP. Acusado de para militarismo, fue presidente de un gremio... No recuerdo... Ah Si, FEDEGAN creo... Por que no me extrana...",0
24/11/2019 4:05,"1 @IvanDuque @ONU_es @MisionONUCol @CIDH @UIA_JEP @unioneurepea Con un tweet TE PRONUNCIAS POR LA MUERTE DE OTRO NINO A MANOS DE los dizque heroes? 19 ninos en 4 meses salio pedofilo el cerdo tambien #DuqueRenuncieYa #DuqueAsesino #esmadasesino https://t.co/nfdU93id62",2
24/11/2019 4:00,"@AlirioUribeMuoz @GNavasTalero @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Espero que cuando se le metan los vandalos a su conjunto, no termine pidien",0
24/11/2019 3:52,"@Carlozada_FARC Violador Violador Violador Violador Violador... Violador!!!! Mas bien que desmonten la corrupta @JEP_Colombia y que empiece la caceria por parte del @COL_EJERCITO a los narcoterroristas de @PartidoFARC",2
24/11/2019 3:51,"@lcvelez Revivir la ley anticorrupcion , reformas a la justicia , a la politica , reorientar la economia del pais , implementar los acuerdos de paz , restitucion de tierras , todos los actores a la jep, implementar un verdadero codigo de policia , depurar",0
24/11/2019 3:46,"Y la investigacion por los policias golpeados ultrajados en ASONADA NARCOTERRORISTA q su narcojusticia cartel toga bacrim JEP ASONAL JUDICIAL etc patrocinan por orden diablo cabello Petrobolsa Ceperra Robledo TimoFarc para cuando? Nos creen pendejos a Mill Col ?Nos defenderemos https://t.co/6EUCIMveDu",2
24/11/2019 3:41,"@lcvelez Este si es un grandisimo idiota todo un periodista y miren el consepto q tiene a esta hora .Pero no es capaz de hablar del mal gobierno Duque desde el principio se hizo el loco con el proceso de Paz la quiso cambiar eliminar la JEP y a quien le c",2
24/11/2019 3:38,"@MargaritaRepo @ELTIEMPO EL SR GUSTAVO PETRO INCITA AL ODIO LA VIOLENCIA EL VANDALISMO TERRORISTA. Y ES UN DELITO Q ESTA TIPIFICADO CON VARIOS ANOS D CARCEL. PERO PARA LOS TERRORISTAS NO HAY LEY HAY JEP.",2
24/11/2019 3:35,"@JhonJehyner @PatriRinSa @AngelicaLozanoC @IvanDuque Miercoles: esperamos que de primero escuche a los que votamos por el, creyendole que iba acabar la JEP, a eliminar principales puntos del falso acuerdo, ejm la impunidad de terroristas, en fin, ojala ha",1
24/11/2019 3:32,"@espartano3636 @IvanDuque Un uribista no es de los q se conforman con salario minimo..busca ascender socialmente...con trabajo duro y emprendimiento, diferente al socialista...pero relax, espere...y tome nota, vamos a reformar la JEP FARCODE y las Cortes.",0
24/11/2019 3:31,"@mikyrodriguez @IvanDuque @mluciaramirez hace cerca de 20 anos el bien muerto mono Jojoi habia anunciado una escalada hacia las ciudades para tomarse el poder, esto no es nuevo, hoy vemos como de a poco ya estan en el @SenadoGovCo @CorteSupremaJ @JEP_Co",0
24/11/2019 3:20,"@Marea_Dita @fdbedout Detesto la hipocresia con que gobierna Duque, montado en temas importantes como la gestion del post conflicto de cara al exterior para pedir dinero, pero haciendo lo posible por acabar la JEP al interior, con un ministro tan nocivo c",2
24/11/2019 3:18,"@arespi2858 @IvanDuque @JuanManSantos Tenia que ser del ejercito. De la escuela paramilitar se @AlvaroUribe. Se sabia que con el Presidente que puso Uribe se retrocederia en el proceso de paz, se desconocerian los acuerdos y la JEP. Elegido Duque se inici",2
24/11/2019 3:15,"Falta su firma? Siente que el pais es suyo y lo ama? Pues a firmar el REFERENDO! Sitios en: Cali y Bogota #YoFirmoReferendo 2019 para Derogar la JEP, Reducir el Congreso y Reformar la Justicia . https://t.co/DyiBbeWkmj https://t.co/2FS4M2YkO4",2
24/11/2019 3:10,"@TimoFARC Primero cumplan entregando bienes, rutas de narcotrafico, menores reclutados, los secuestrados, ubicacion de desaparecidos. @PartidoFARC esta obligado a cumplirle a millones de victimas que afectaron y luego hablamos de democracia y derechos @JE",2
24/11/2019 3:05,"@ma_camiladiaz @PoliciaColombia @IvanDuque Huevas, solo en esta foto dispara frente a tres que lo filman. Brutal ataque a una narcha pacifica @MisionONUCol @ONU_derechos @CIDH @Declaracion @JEP_Colombia @Justiciaypazcol #nosestanmatando https://t.co/fbmUm",2
24/11/2019 3:03,"@castanedapat Aplicacion inmediata de procesos en la JEP y justicia ordinaria.",0
24/11/2019 2:59,"@MIREYAMANTILLAH @valderramaangel @RobinsonDiazU Sera que la fichan, ordenan captura indagatoria etc., y el Juez la condena o se acogera a la JEP? Son capaces de ubicarla y comprarla! Amanecera y veremos!",0
