Date,Tweet,Label
24/11/2019 2:15:00,@AlirioUribeMuoz @IvanDuque @IvanCepedaCast @Ccajar @JEP_Colombia @PizarroMariaJo @CSPP_ @Movicecol @petrogustavo @Tolaymaruja @DanielSamperO @amoralesan senor @AlirioUribeMuoz reviso bien el video la senorita ataca a punal,0
24/11/2019 12:38:00,@AlirioUribeMuoz @marbacho1955 @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ Gracias Marcos Pinto por el toque de queda.,0
16/02/2020 13:31:00,@AlvaroUribeVel No se ha dado cuenta que el me gusta en sus trinos son tan bajos como cualquier ser q nadie le cree. Haga lo correcto y vaya a la JEP y busque perdon a todos los q le ha hecho dano.,0
16/02/2020 14:18:00,@amluls @DCoronell En la JEP !,0
16/02/2020 6:12:00,"@AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @goyito_sabater7 @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @fercasa14 @sotodoriamanuel Senor @IvanDuque asuma su responsabilidad como presidente con la vida d la colombianos, no cargue a sus espaldas la culpa d un gobierno asesino. Como ciudadana le exijo y tengo el derecho d hacerlo q cumpla con su deber d preservar la vida d sus gobernados. Colombia somos todos",0
16/02/2020 19:39:00,@AndresPastrana_ @juntacentral @OEA_oficial @Jatzel09 @itobisono Estimado presidente te invito a hablar sobre el tema del embajador dueno de la finca donde se encontro un laboratorio de cocaina. Que dices al respecto respetado hombre integro. @fdbedout @HELIODOPTERO @Matador000 @FiscaliaCol @jsanchezcristo @JEP_Colombia @miFBIHouston,0
16/02/2020 19:26:00,@AngelaUru72 Y un periodista de @elespectador escribe que como va a entrar la policia a los campus... y es profesor del Rosario o Externado... del externado no me extrana porque su rector es comunista (para mi) y autor de la tal JEP,0
24/11/2019 2:10:00,@ArisChaverra @davamara16 @AlRangelS Las farc y la jep.,0
24/11/2019 22:36:00,"@bivillamizar @GiuseppeNoc @Dianasc47344743 @sssaldar @sucui2006 @evoespueblo @pedrinchi777 @_El_Patriota @RoyBarreras @COL_EJERCITO @ONU_es @JEP_Colombia En la justicia ordinaria ya de por si los niveles de impunidad son muy altos y los procesos pueden tardar muchos anos, en comparacion con la justicia transicional. https://t.co/B10ZqYisf2",0
24/11/2019 8:17:00,@BluRadioCo En serio le dan vitrina a eso? Espero que le caseroleen a la JEP para que los juzguen en derecho y les otorguen las sanciones que la ley exige a todo ciudadano de bien.,0
24/11/2019 19:50:00,"@BluRadioCo Los sueltan, diran que son perseguidos y se acogen a la jep asi ya no puedan, diran que @IvanDuque es responsable y que @AlvaroUribeVel uribe los envia, @navarrowolff los defendera en su lenguaje no entendible y saldra @DeLaCalleHum y dira que eso es por no ser presidente",0
24/11/2019 14:17:00,"@Bunkerglo @IvanDuque @pardodaniel @esantosmolano @Matador000 @arfisica @ALVAROMOLINAP @ismene2 @carrilloamalia1 @mcdelrm tambien deberiamos poder ver a uribito, que lo tienen como secuestrado. el tiene derecho a pronunciarse: que tal que se quiera acoger a la jep?",0
24/11/2019 10:22:00,@cacerolazo22N @funurbiano @IvanDuque Le sacan lo de Odebrecht ...y su apartamento...! Esta enlodado..; tendria que ir a la JEP y liberarse...!,0
24/11/2019 1:28:00,"@Caniguevara1 @petrogustavo se equivoca, no marchan xq han crimnalizado la protesta, en el canal de la JEP puede oirlo en este enlace https://t.co/J9g5zswvam",0
24/11/2019 15:29:00,@CarlitosInka @SaninPazC @petrogustavo @GustavoBolivar Y porq no funciona la JEP si ya tiene todo Y el presupuesto de educacion no que es el mas alto de los ultimos anos,0
24/11/2019 15:27:00,"@Carlozada_FARC Como NO viejo! si el no queria una paz con justicia intra mural a los violadores de los derechos humanos, y delitos de lesa humanidad, estamos esperando justicia por parte de la JEP.",0
24/11/2019 16:54:00,"@castanedapat @lcvelez Le recuerdo que la paz perdio su rumbo,la IMPUNIDAD,y los mimos de la JEP a las FARC,nos tienen asi, porque estan haciendo lo que les da la gana,si al menos repararan sus victimas, curules como premio,son ellos los que no cumplen, que lo dejen gobernar,15 meses,y lo creen Dios!",0
24/11/2019 3:03:00,@castanedapat Aplicacion inmediata de procesos en la JEP y justicia ordinaria.,0
24/11/2019 19:15:00,@CentenoJuanP @TimoFARC @JEP_Colombia Con razon se va de vacaciones a la Union Sovietica.,0
24/11/2019 16:41:00,"@CGurisattiNTN24 @IvanDuque Deles un cm y le pediran un Km. Estrategia del comunismo internacional, utilizando jovenes!! #Colombia ya de por si tiene a los alacranes en la espalda! FARC, ELN, los verdes, santistas, petristas, JEP, CC, chavistas, la Habana. Cuantos enemigos de la libertad y de su Patria!",0
24/11/2019 13:35:00,@CGurisattiNTN24 Que se acoja a la JEP y terminaremos indemnizandola por dano sicologico,0
24/11/2019 5:50:00,"@charoguerra @IvanDuque @CeDemocratico No eran ustedes los que querian derogar la jep, acabar las cortes y hacer constituyente, ahora dice que es el foro de sao paolo, jajajajajajajaja ya no es el castrochavismo.",0
24/11/2019 2:57:00,@ChrixRiot @RiquettShely Para cuando la marcha a exigir a los mismos que usted apoya retomen el proyecto para pasar delitos a menores de la jep a la justicia ordinaria?,0
24/11/2019 18:25:00,@Citytv El partido comunista internacional le lava el cerebro a los adolescentes para reclutarlos como vandalos despues los gradua como milicianos urbanos y posteriormente los especializa como terroristas en explosivos y sicarios de policias y militares la maestria la hacen en JEP. PCC,0
16/02/2020 4:32:00,@CMILANOTICIA @JEP_Colombia Y al fin si encontraron los 50 muertos que dieron tanta bomba,0
16/02/2020 15:02:00,"@Contravia @AlvaroUribeVel @JEP_Colombia Aqui en estos casos del Sr. Alvaro Uribe Velez , los unicos encochinadas son sus Colaboradores , Director del Das, Yidis Medina, General Santoyo, etc etc. El Sr Uribe Velez permanece inmaculado!! No sa ha aprovechado de los Recursos de la Nacion o lo que es lo mismo Clbnos!",0
16/02/2020 16:49:00,@Contravia @AlvaroUribeVel @JEP_Colombia Que lo cuiden. Lejos de las personas que va a denunciar.,0
23/11/2019 23:55:00,@CorpoRosaBlanca @icbf @UIA_JEP @NTN24 @JEP_Colombia @CGurisattiNTN24 @CARLOSFMEJIA @PalomaSenadora @jonatantamayop @SenadoGovCo @PGN_COL @FiscaliaCol @MinjusticiaCo @bbcmundo @CNNEE @herbinhoyos @HassNassar @EIExpedienteCol @ELTIEMPO @el_pais @RevistaSemana @AngelaZuluagaT hay q estar pendientes...,0
24/11/2019 7:40:00,"@Dacho57 @Betocoralg @ingrid_05y21 @IvanDuque No, la coalicion de la paz es mayoria, recuerda las objeciones a la JEP",0
16/02/2020 22:37:00,@DCoronell Que me dicen de la JEP? Esta haciendo las cosas bien ?,0
24/11/2019 5:38:00,"@Deisymayte @ClaudiaLopez de la JEP? cuales? Por favor fuentes, eso me preocupa.",0
16/02/2020 12:58:00,"@DeLaCalleHum @JuanManSantos 6) El ADP y la JEP, son los mecanismos catalizadores de la impunidad, y esto le abrio las puertas a una mayor delincuencia, porque esta ya no le tiene miedo a ser PILLO, 7) estos mecanismos d paz, crearon mayor desigualdad en injusticia, y por ello, q ya no hay temor a las leyes",0
24/11/2019 16:42:00,"@DianaEspinel18 @danovislozano @petrogustavo Sin justicia, pero voto por la PAZ. Violadores, pedofilos, narcoterroristas ahora senadores la JEP les dfiende y no permite que les pase algo cruel, como la carcel DUQUE no tiene facultades para cambiarla....!",0
16/02/2020 16:38:00,@DianaMejiaBaron @JEP_Colombia Una curul en el senado para los militares?,0
24/11/2019 7:42:00,"@DianAngel01 Y su esposo? El hacker? Una joyita que tiene asuntos gravemente serios ante la justicia por sabotear el proceso de paz y que cambia repetidamente de bando dando declaraciones para su beneficio solo para acogerse a la belleza de la JEP!!!...Otras cosa, es ESMAD, no SMAD.",0
16/02/2020 15:55:00,"@EEColombia2020 @elespectador @JEP_Colombia @ComisionVerdadC No entiendo. Como pueden calificar versiones como falsas? Sera que ya tienen una ""verdad"" y quieren ""confirmarla""? Estaran solo permitiendo beneficios a quienes se acomoden a esa ""verdad""?",0
16/02/2020 13:42:00,@egonayerbe Los de la JEP estan habilitados.,0
16/02/2020 23:00:00,@elespectador El miedo debe ser bastante porque debe darle gusto a Ivan Cepeda y si no...y con la mujer mandando en la jep ya sabe que le puede pasar? Esta enfrente de una familia real del delito? Frente Manuel cepeda les suena?,0
16/02/2020 15:07:00,"@elespectador Quien investiga a un mafioso y paraco tiene altos riesgos d seguridad, aca no es la excepcion @CorteSupremaJ @DCoronell @CorteIDH @macdonal5 @DanielSamperO @JEP_Colombia @fdbedout @CathyJuvinao @CeciliaOrozcoT @Matador000 @NoticiasUno @ArielAnaliza Q opinara @AlvaroUribeVel ?",0
24/11/2019 22:42:00,"@Elogiag @lcvelez @QuinteroCalle Si es para depurar la constitucion de los acuerdos de farsantos y reformar la jep, pues se puede considerar",0
16/02/2020 13:25:00,@ELTIEMPO Empezando por la @JEP_Colombia,0
16/02/2020 20:42:00,"@ElUniversalCtg @cetaji Una verdad plena la debe dar la comision de la verdad JEP Y no como esta, a medias segun dice y conoce el pueblo... Quien dio la orden? Rodrigo Quinones, Cdte de la 1a. Brigada de Infanteria? Cnel Carlos A. Sanchez, jefe del estado mayor de esa unidad; TC. Harold Hector Pita?",0
24/11/2019 3:32:00,"@espartano3636 @IvanDuque Un uribista no es de los q se conforman con salario minimo..busca ascender socialmente...con trabajo duro y emprendimiento, diferente al socialista...pero relax, espere...y tome nota, vamos a reformar la JEP FARCODE y las Cortes...de q se acaba esa vagabunderia, se acaba...",0
16/02/2020 19:11:00,@Especialforces3 @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Esperemos que dicen las investigaciones y sobre todo la JEP,0
17/02/2020 0:20:00,"@estegarsua1 Sus antecedentes de millonarios contratos con Santos y su apoyo irrestricto a la JEP, dan mas miedo que descanso!",0
24/11/2019 19:44:00,@FalaciaDelDia Hay varios militares que en la JEP estan diciendo que los presionaban para mostrar bajas.,0
24/11/2019 21:17:00,"@fecode @JEP_Colombia Senadores llaman a presencia de CIDH. Llamen valientemente a Holmes y Duque para que respondan por el accionar vandalico de policias y militares. ES HORA. VERDAD, JUSTICIA Y REPARACION.",0
16/02/2020 13:58:00,@fercasa14 @GladysFerro3 @AnakareriNannaE @pulislz @JaimeDelTodoES @gener_usuga @macdonal5 @Francis80085282 @juan_alies @luisrodevia @JEP_Colombia @Barreja @merv59 @LeilaChujfi @Marianiniecheve @MAFALDA_2020 @jrodriguez_q @LAPacifiKA @john_dresc @FedericoBacci @sotodoriamanuel @IvanDuque Fernando es el formato de nuestros funcionarios publicos y se esta haciendo extensivo al sector privado. Ferna aplicalo difundelo cada vez que puedas. Feliz domingo!,0
24/11/2019 17:01:00,"@FrasserPatty @OpinadorP Fue oposicion desde que se entero del acuerdo de paz y no lo dejo entrar en ellos para quedar librado de la JEP De igual forma, en la politica, era oposicion, en los negocios, se sentaban en la misma mesa con Lule y Angulo Que poco conoce de su pais",0
23/11/2019 23:07:00,"@fratiejulian @JEP_Colombia @UIA_JEP @CorteSupremaJ @CeDemocratico @AlvaroUribeVel @IvanDuque @MisionONUCol @ONUHumanRights @ONU_es @nytimes @WRadioColombia @elespectador @ELTIEMPO #UltimaHora #SOSColombia #NWO La CRISIS en Bogota esta YA a punto de estallar,,, https://t.co/jciDTA1ArQ",0
24/11/2019 12:43:00,"@gapomgo1119 Y otra cosa triste, la JEP sirviendo para reducirle la pena a politicos que no tienen nada que ver con el conflicto. Caso Diego Palacios por colocar un ejemplo.",0
24/11/2019 6:09:00,"@gladys290860 Luego del acuerdo existe La JEP para que pregunte por todos los que se atribuyen a la guerrilla y de razon de esos hechos, el problema es cuando, como con los 18 de Caqueta, no se da razon de nada por parte de quienes fueron sus ejecutores.",0
24/11/2019 19:20:00,@Grupo_Argos @Celsia_Energia @Cementos_Argos @SomosOdinsa @infopresidencia @ANDI_Colombia Los queremos declarando la verdad en @JEP_Colombia,0
24/11/2019 19:19:00,@Grupo_Argos @Celsia_Energia @Cementos_Argos @SomosOdinsa @infopresidencia @ANDI_Colombia Si en creen en Colombia porque no han dicho la verdad en @JEP_Colombia,0
24/11/2019 17:19:00,"@heres1849 @Ivancho_fcr @SandinoVictoria @JEP_Colombia Si Santrich salio libre, luego de casi un ano en carcel, fue porque no se le encontro pruebas de narcotrafico. Es mentira que la JEP sea dirigida por farianos. El tribunal es un mecanismo deglosado del Acuerdo de Paz. Yo solo veo un rechazo, normal pero muy sesgado sobre la JEP.",0
16/02/2020 20:47:00,"@HumberticoM @JEP_Colombia La JEP,esta dando bandazos, en casos ya demostrados.",0
24/11/2019 0:38:00,@iepri_bog @JEP_Colombia @EAFIT Alla nos vemos,0
24/11/2019 18:09:00,"@infopresidencia Acto humanitario suyo, que personal militar o policia privados de la libertad y heridos en combate por las FARC (con discapacidad permanente certificada por junta medica), que se encuentren acogidos a la JEP, se les otorgue casa por carcel en sustitucion medida intramural",0
16/02/2020 12:53:00,"@IvanCepedaCast @efedos8 @CaracolRadio La JEP la estan desprestigiando dejando entrar a gente que ha estado presa en el caso del uribismo .... OJO si no dicen la verdad y guardan silencio haciendo uso de su derecho, entonces que sean expulsados de la JEP, a que vienen entonces si es a guardar silencio ???",0
24/11/2019 22:34:00,"@IvanCepedaCast Senador, magistrado de la JEP, defensor de oficio de Santrich- Democracia es defenderla de quienes atentan contra ella. Actos de defensa legitimados en la constitucion y la ley para combatir incluso a quienes combinan la lucha politica y la lucha violenta",0
24/11/2019 21:47:00,@IvanCepedaCast Si y de una vez que pregunten por santrich marquez el paisa y por que su mujer hace parte de la jep..,0
24/11/2019 16:38:00,@Ivancho_fcr @SandinoVictoria Siempre que veo algo similar me pregunto por que razon logica en el marco de este pais y a beneficio de quien se debe acabar con la @JEP_Colombia ?,0
24/11/2019 23:11:00,@IvanDuque @infopresidencia Propuestas: 1. Derogar la JEP 2. Reducir el congreso en Tamano y en salarios. 3. Reformar la Justicia,0
24/11/2019 0:32:00,"@IvanDuque Donde estan los puntos?? : 1. Implementacion sin mas demoras de los acuerdos, respeto a la JEP. 2. Estatuto anticorrupcion",0
24/11/2019 1:06:00,"@IvanDuque Mientras la @ComisionVerdadC le apuesta al encuentro con la verdad, hoy resulta un joven gravemente herido por actuaciones desmedidas de algunos miembros del ESMAD. @fcarrilloflorez @JEP_Colombia @ONU_es @CIDH @ComisionadoPaz @RamonRguezA @DefensoriaCol",0
24/11/2019 2:29:00,"@IvanDuque Senor presidente, declare la conmocion interior y empiece a tomar decisiones sobre el congreso, las camaras, la jep y leyes que nos lleven a ser un mejor pais, es urgente.",0
24/11/2019 0:07:00,"@IvanDuque Y con sus electores descontentos para cuando? La JEP, el narcoacuerdo, las curules de impunidad, los delitos sexuales contra menores? ud lo prometio en campana.",0
16/02/2020 19:18:00,"@JaimeFajardoLan @ZuluagaCamila @IvanDuque @COL_EJERCITO @AlvaroUribeVel Usted sabe que la JEP ha demostrado ser un tribunal parcializado, comenzando las audiencias de los FARC han sido en privado y sin victimas, mientras las audiencias contra @MilitarDetenid han sido publicas y en presencia de victimas. Como describe eso??",0
16/02/2020 14:06:00,@JEP_Colombia @ComisionVerdadC Los comparecientes no estan comprometidos con la verdad: comisionado Alejandro Valencia https://t.co/nX4RuJQs47,0
16/02/2020 21:42:00,"@JEP_Colombia Deben enviar a Mario Montoya a la Corte Penal Internacional @CourPenaleInt , en serio piensan expulsarlo y dejarlo en libertad? Yo no lo creo.",0
24/11/2019 18:07:00,@JEP_Colombia La @JEP_Colombia es una realidad de burocracia e impunidad...,0
16/02/2020 15:32:00,"@JEP_Colombia la Sala advirtio a Musa que sus aportes deben ser exhaustivos y extraordinarios, mas alla de lo establecido hasta el momento en las sentencias de Justicia y Paz contra comandantes paramilitares y en la Sala Penal CSJ contra otros aforados excongresistas y exgobernadores, miente?",0
16/02/2020 14:48:00,"@JEP_Colombia Musa Besaile en el ano 2001 era liberal y debia votar por el candidato del @PartidoLiberal obligatoriamente, eso no necesitaba ser pactado, se sobreentiende que liberal, vota liberal, sino lo hace comete una falta contra el partido, de tal manera que su aporte a la #JEP es inane",0
16/02/2020 23:29:00,"@JEP_Colombia Ustedes tienen un compromiso grande con Colombia, no pueden aceptar que un general como Mario Montoya se burle de la justicia, de sus victimas y de todos los Colombianos. Montoya es un criminal y como tal la JEP debe tratarlo. Donde esta la verdad y reparacion? https://t.co/bSaOooYo1S",0
16/02/2020 12:24:00,@jesantrich_farc @LuchyB Se lo dije con respeto Jesus. Me deja encargarme de la JEP? No para danar lo ya logrado digale a Su Camarada Timo que esta gastandose su platica y la nuestra en Bogota! Solo para empezar y en pocos dias entender como podemos vivir en Paz!,0
16/02/2020 17:07:00,@jhonjacome @Jimenezpress Cuando exista estado en el Catatumbo con inversion social y se implementen los cuerdos de paz y se dialgue con el ELN...se podra vivir mejor. @IvanDuque @JEP_Colombia,0
17/02/2020 0:15:00,"@Johan1913DIM @ingridvali2 @ELTIEMPO La Jep nunca existio, recuerda que perdieron el plesbicito? Por otro lado no soy Uribista.",0
16/02/2020 5:08:00,@jorgelmunozp @preterito666 @JEP_Colombia Estos videos fueron grabados hace ya un tiempo cuando se paso a escarnio publico que a los soldados en los cursos de ascenso eran torturados por sus mismos companeros soldados. Y son dos los muchachos que relatan eso. No son confesiones de la JEP.,0
16/02/2020 5:12:00,@jorgelmunozp @preterito666 @JEP_Colombia Se les daba la orden a unos soldados que debian ponerse las prendas guerrilleras. Luego en la selva eran sucuestrados sus companeros soldados y se les torturaba. Eso hacia parte de los cursos de ascenso. De ahi nacen esas declaraciones.,0
24/11/2019 14:50:00,"@JuanManSantos @DianaDefensora A pesar de todo lo que han dicho, a pesar de los errores que cometio su Gobierno al dejar suelto el ajuste de la reinsercion y las garantias de sostenibilidad de @JEP_Colombia le agradezco como Colombiano el acuerdo! Honro al hombre y honro a su grupo! Honro al @PartidoFARC",0
24/11/2019 15:34:00,"@JuanManSantos Muy bien!pero su politiqueria le impidio hacer la paz q necesitabamos,en cambio prefirio convocar a un plebiscito q solo le sirvio como tanque d oxigeno al uribismo.En la JEP lo esperan al respecto d los falsos+ d una sueltese y diga todo lo q sabe de Uribe",0
24/11/2019 14:36:00,"@juanmanuelgalan @ebenjumea @IvanDuque Revivir los puntos de la consulta anticorrupcion, reforma a la justicia , reforma a la politica , seriedad en la JEP.",0
24/11/2019 0:30:00,"@juanmanuelgalan @IvanDuque De acuerdo, esa es la llave y ese tema reune muchos otros temas, pero ese es precisamente el punto que no quieren tratar, por ahi pasa la restitucion de tierras, la @JEP_Colombia entre otras cosas que no les interesan al partido de gobierno.",0
24/11/2019 13:17:00,"@juanmanuelgalan en conclusion, es imperativo que las primeras dos exigencias a implementar sean la implementacion de acuerdos de paz y JEP y de todos los puntos de la consulta anticorrupcion que votamos mas millones de los que votaron por Duque y que el burlo. https://t.co/eIjQWt0Y8e",0
16/02/2020 18:40:00,@juliavc__ Jep esta orgulloso,0
24/11/2019 18:09:00,"@K_Ibarguen @JuanManSantos Mijita, los que demoraron en aprobar el marco juridico a la JEP, fueron los honorables padres de la patria.....del CD.",0
16/02/2020 21:54:00,@K_Ibarguen @patriciajaniot Lo tremendo es que cuestionen a @HassNassar y no a @IvanCepedaCast por saber que piensa hacer la @JEP_Colombia y las cortes,0
24/11/2019 20:46:00,@ktikariza @JEP_Colombia @CorteSupremaJ @mindefensa Y la Consulta Anticorrupcion,0
16/02/2020 17:42:00,"@lafm Que bellezas, no hacen sino a salir a los medios a gritar que les estan incumpliendo y ellos que? Seria bueno que la JEP se pusiese seria, el pueblo ya reclama resultados",0
16/02/2020 18:20:00,"@lafm Si el gobierno es serio, no debe conceder plazos, de lo contrario, que pida asesoria a los brillantisimos: R. ROY, Ivan Cepeda, Petro, Jep. y demas impolutos zurdos. Dr Duque, Ud. ha demostrado no ser traidor, NO es NO al plazo.",0
16/02/2020 18:05:00,"@LaOrejaRoja De la JEP el Gral Montoya no saldra, en cambio los farianos van si quieren y diran lo que se les antoje ....",0
24/11/2019 20:19:00,@LaParceraTIN1 A Uribe. Ante la JEP.,0
16/02/2020 22:00:00,"@LaPollaCol Bueno pero se declaran impedidos, no como el exfiscal corrupto Nestor Humberto Martinez, que tuvo el descaro de cerrar el caso de Pizano, como suicidio, cuando lo senalaba de culpable en el caso Odebrecht y vinculos con @AlvaroUribeVel . Punto para la jep",0
24/11/2019 16:14:00,"@lcvelez @ccampo5200 Yo cerraria el congreso, lo reduciria a menos de la mitad, bajaria salarios en todas las entidades del Estado, limitaria la curul a dos elecciones y eliminaria la conexidad de los delitos sexuales con la jep.",0
24/11/2019 3:51:00,"@lcvelez Revivir la ley anticorrupcion , reformas a la justicia , a la politica , reorientar la economia del pais , implementar los acuerdos de paz , restitucion de tierras , todos los actores a la jep, implementar un verdadero codigo de policia , depurar las fuerzas del estado etc etc.",0
24/11/2019 23:42:00,@LeilaChujfi @DIDASKALOSW @merv59 El Papa de el se acogio a la JEP?,0
16/02/2020 16:50:00,@lfafanador @VLADDO @JEP_Colombia Fueron mas honestos,0
24/11/2019 12:23:00,@lopezmariofer @GERARDVN @CaracolRadio @IvanDuque Respuestas que puede dar en Bogota que es la capital. - estudiar el decreto del ministerio de agricultura que aprobo lo de los tiburones. -apoyar la jep -que estudie el salario de ellos y se vea la posibilidad de aportar para la deuda externa en vez de comprar seguros de vida.,0
16/02/2020 12:23:00,@Lucas89777309 @FiscaliaCol @JEP_Colombia @IntlCrimCourt @ONU_es @CIDH @FrBarbosaD Le creemos ? Uds q dicen ?,0
24/11/2019 15:11:00,"@luisfelipinho69 @JuanManSantos Primero el mismo dice Paz imperfecta segundo el pais no lo divio el, fuimos nosotros mismos, con un empujon cito del presidente eterno y tercero, aun no se puede hablar de impunidad por que la JEP, no ha terminado de operar en parte por el Gobierno actual.",0
24/11/2019 1:49:00,"@LuisMiRativa @AlirioUribeMuoz @MONYRODRIGUEZOF @FiscaliaCol @JEP_Colombia @petrogustavo @IvanCepedaCast @Ccajar @MJDuzan @Tolaymaruja @GustavoBolivar @DCoronell @amoralesan @PizarroMariaJo @CSPP_ 2 de cada 10 colombianos estan fuera como emigrantes. 7 millones de desplazados internos tiene Colombia. El 70% de los Venezolanos que estan en Colombia son colombianos: hijos, nietos, etc., venezolanos de origen colombianos. Entonces Quien es el problema?",0
16/02/2020 4:29:00,@lunadavid @lopezjosedaniel @Alcentro_co Los de siempre mientras el pais cada vez mas al filo de la navaja !! @MisionONUCol @JEP_Colombia @parlamentoUE,0
16/02/2020 19:43:00,"@MabelLaraNews @JEP_Colombia Asi los quiere el ejercito para adoctrinarlos y que obedezcan como corderitos, prestar el servicio militar deber ser obligatorio para todos los estratos sociales como en los EEUU",0
16/02/2020 18:22:00,@MabelLaraNews @JEP_Colombia El colmo del cinismo Gral. Montoya,0
16/02/2020 20:26:00,@MabelLaraNews @JEP_Colombia En esa misma logica podria yo hacer lo mismo con los impuestos para la nacion?,0
16/02/2020 21:01:00,"@MabelLaraNews @JEP_Colombia La orden era de Uribe, queria resultados bajas.",0
16/02/2020 4:16:00,@MabelLaraNews @JEP_Colombia Ojala senora periodista ma el Lara viviera el dia a dia de un militar ojala cargara sobre sus espaldas la responsabilidad que tiene los soldados del pais por eso la farc armaron los falsos positivos y saben quien era el ministro de defensa Juan Manuel Santos entonces no juzque,0
24/11/2019 21:17:00,"@Mad_Acid @RafaelPardo Cual Santos fallo !! Investiga .... Dejo una arquitectura que este nuevo presidente debia terminar, corregir, mejorar, pero no, trabas a la JEP, no hay desarrollo del punto 1, acaba con el PNIS, etc. Minimiza a las FARC, y las organizacion que habian cogido confianza, etc, etc",0
24/11/2019 5:28:00,"@MafeCarrascal @PoliciaBogota @PoliciaColombia @EnriquePenalosa Que lo lleven a la JEP a ver si le dan curul, eso si le parece lindisimo",0
24/11/2019 17:28:00,@majagual @JuanManSantos @MartinSantosR Manana se somete a la @JEP_Colombia y de inmediato sale para su casa sin cumplir ni un dia de carcel...!!!,0
24/11/2019 23:12:00,"@mancipjavier @EscorpionXCO @NCAntioquia @SantiApostol659 Porque ellos manifestaron que ya no habian ninos reclutados por la guerrilla, se acogieron a la JEP con la condicion que habian entregado todos los ninos que tenian reclutadoa",0
24/11/2019 16:45:00,@MAPY2 @JoseCabarca6 @elmushka @IvanCepedaCast Sus idolos no han dejado que funcione la JEP.,0
16/02/2020 17:02:00,"@marcovallejob @JEP_Colombia Es un refrito, razon por la cual no le dieron la https://t.co/ev5YQob1kf caso regresara a la justicia ordinaria.",0
24/11/2019 21:18:00,@maria_lloreda @QuinteroCalle A Uribe tambien se le salio lo petrista... https://t.co/8VbezFIkoI,0
24/11/2019 5:03:00,@MariaFdaCabal @ICBFColombia Adultos perversos son los que instrumentalizan a los ninos para decirle que no mas impunidad con violadores para sacarlos de la jep y que queden libres en la justicia ordinaria que tambien por eso marchamos porque la justicia ordinaria no esta funcionando.,0
24/11/2019 3:19:00,@MariaFdaCabal Eso no era similar a reducir el congreso y acabar con las cortes y la jep?,0
24/11/2019 6:36:00,@Mariano26390570 Stoy en un 15 en jep,0
16/02/2020 15:30:00,@marlenearanda99 Yo siempre contesto mal. Hasta cuando necesito ah re. Ya es parte de mi jep,0
17/02/2020 0:25:00,"@MarthaLuMed Y todavia habra quienes crean que no se esta co-gobernando con el Acuerdo de Paz y la JEP, blindaje absoluto para la impunidad?",0
24/11/2019 16:14:00,@MarthaS71825014 @MunozEnith @AndreaRamirezA_ @IvanDuque Senora lea.. la JEP es para todos los actores del conflicto el tema es que en la JEP los casos no prescriben y en la justicia ordinaria a los 10anos. cual paraco y amigos no les conviene la JEP?? A quienes les conviene la justicia ordinaria ??,0
24/11/2019 14:08:00,"@MartinSantosR El modus operandi de los, granujas y gamberros, que han causado destrozos en Colombia, tiene un causante inolvidable para los colombianos ; JUAN MANUEL SANTOS, ""Santiago"", quien dio soportes juridicos al narco terrorismo, con la JEP, a la medida de los bandidos.",0
16/02/2020 11:48:00,@mcn24H Es en serio? @JEP_Colombia,0
16/02/2020 4:17:00,"@mcn24H Menos mal.que no lo dice uno de nosotros, sino Caracol, ahi tienen el por que de la impunidad en la JEP para con los Farianos.",0
16/02/2020 13:05:00,"@mcn24H Todos los magistrados de la Jep estan al servicio de las farc, no les quepa la menor duda",0
24/11/2019 3:36:00,@mikyrodriguez @IvanDuque @mluciaramirez @SenadoGovCo @CorteSupremaJ @JEP_Colombia camaron que se duerme...,0
24/11/2019 3:31:00,"@mikyrodriguez @IvanDuque @mluciaramirez hace cerca de 20 anos el bien muerto ""mono Jojoi"" habia anunciado una escalada hacia las ciudades para tomarse el poder, esto no es nuevo, hoy vemos como de a poco ya estan en el @SenadoGovCo @CorteSupremaJ @JEP_Colombia .... lean https://t.co/IGcIqG1qVL",0
24/11/2019 13:45:00,"@mindefensa @MariaFdaCabal @PoliciaColombia Tan indignada, ah pero para tumbar la Jep si.",0
24/11/2019 2:59:00,"@MIREYAMANTILLAH @valderramaangel @RobinsonDiazU Sera que la fichan, ordenan captura indagatoria etc., y el Juez la condena o se acogera a la JEP? Son capaces de ubicarla y comprarla! Amanecera y veremos!",0
17/02/2020 0:38:00,@mluciaramirez tiene alguna informacion al respecto que le pueda compartir a la @JEP_Colombia? https://t.co/lbjCkiGD5D,0
24/11/2019 1:08:00,@muchotropico Aca estan. Estan resguardados en la 64 con 6. Atras del edificio de la JEP.,0
24/11/2019 1:53:00,"@muchotropico Los vi arriba de la jep tranquilamente tomando algo, hasta escuche que decian hay que dejarlos quietos no estan haciendo nada refierendose a los manifestantes.",0
